1946.0,Optic_disc,3,1057,494,0.98071265
1948.0,Optic_disc,3,1069,490,0.95183504
1948.0,Optic_disc,3,1061,497,0.50518435
1950.0,Optic_disc,3,1063,498,0.5150424
1994.0,Optic_disc,3,1060,527,0.90350056
1996.0,Optic_disc,3,1052,531,0.64057136
2070.0,Optic_disc,3,965,567,0.8117176
2070.0,Optic_disc,3,966,568,0.7276737
2072.0,Optic_disc,3,969,568,0.6843352
2074.0,Optic_disc,3,971,568,0.6790831
2078.0,Optic_disc,3,979,570,0.61531985
2082.0,Optic_disc,3,979,573,0.67680913
2084.0,Optic_disc,3,976,571,0.8631001
2086.0,Optic_disc,3,973,570,0.73015374
2088.0,Optic_disc,3,970,573,0.8150403
2090.0,Optic_disc,3,970,573,0.5801245
2090.0,Optic_disc,3,972,573,0.59606737
2092.0,Optic_disc,3,984,570,0.8814418
2096.0,Optic_disc,3,986,569,0.91383415
2098.0,Optic_disc,3,990,560,0.95507175
2098.0,Optic_disc,3,998,558,0.9435579
2100.0,Optic_disc,3,1021,559,0.88158596
2102.0,Optic_disc,3,1026,557,0.9392378
2106.0,Optic_disc,3,1026,554,0.9585457
2108.0,Optic_disc,3,1025,554,0.8912832
2110.0,Optic_disc,3,1025,553,0.9183983
2112.0,Optic_disc,3,1026,545,0.95396626
2112.0,Optic_disc,3,1030,553,0.93105364
2116.0,Optic_disc,3,1024,546,0.8755004
2116.0,Optic_disc,3,1007,539,0.65809757
2118.0,Optic_disc,3,990,527,0.9797452
2120.0,Optic_disc,3,989,521,0.96210355
2122.0,Optic_disc,3,989,516,0.9633492
2126.0,Optic_disc,3,986,511,0.9697002
2128.0,Optic_disc,3,986,507,0.97579384
2130.0,Optic_disc,3,987,498,0.94816154
2132.0,Optic_disc,3,987,486,0.97102374
2132.0,Optic_disc,3,992,483,0.9597584
2134.0,Optic_disc,3,991,482,0.97177315
2136.0,Optic_disc,3,990,478,0.9817231
2138.0,Optic_disc,3,993,477,0.9783357
2140.0,Optic_disc,3,995,477,0.9880526
2142.0,Optic_disc,3,998,484,0.8671447
2144.0,Optic_disc,3,1000,478,0.94657433
2148.0,Optic_disc,3,1002,477,0.93288225
2148.0,Optic_disc,3,1005,474,0.95719343
2150.0,Optic_disc,3,1005,474,0.97736347
2154.0,Optic_disc,3,1006,474,0.9900656
2154.0,Optic_disc,3,1008,476,0.9889976
2156.0,Optic_disc,3,1013,473,0.9924125
2158.0,Optic_disc,3,1016,473,0.99137527
2160.0,Optic_disc,3,1017,471,0.99226475
2162.0,Optic_disc,3,1015,469,0.9886563
2164.0,Optic_disc,3,1017,463,0.98802894
2166.0,Optic_disc,3,1015,460,0.98917806
2168.0,Optic_disc,3,1012,458,0.97250396
2170.0,Optic_disc,3,1013,457,0.9783054
2172.0,Optic_disc,3,1019,456,0.97544867
2176.0,Optic_disc,3,1024,458,0.9223747
2176.0,Optic_disc,3,1033,454,0.9743492
2178.0,Optic_disc,3,1037,454,0.97765213
2180.0,Optic_disc,3,1041,454,0.98829645
2182.0,Optic_disc,3,1045,450,0.97935677
2184.0,Optic_disc,3,1048,457,0.9488561
2186.0,Optic_disc,3,1048,457,0.9605331
2188.0,Optic_disc,3,1051,450,0.77693576
2190.0,Optic_disc,3,1048,446,0.8465407
2192.0,Optic_disc,3,1057,448,0.9316901
2196.0,Optic_disc,3,1056,447,0.938358
2196.0,Optic_disc,3,1060,447,0.92493516
2198.0,Optic_disc,3,1061,445,0.8599255
2202.0,Optic_disc,3,1063,444,0.92501247
2204.0,Optic_disc,3,1065,440,0.9195737
2206.0,Optic_disc,3,1071,437,0.9398373
2208.0,Optic_disc,3,1073,435,0.96517044
2208.0,Optic_disc,3,1074,435,0.97111106
2212.0,Optic_disc,3,1075,436,0.9843491
2214.0,Optic_disc,3,1078,435,0.97779053
2216.0,Optic_disc,3,1079,436,0.98862946
2216.0,Optic_disc,3,1079,437,0.98273486
2218.0,Optic_disc,3,1081,436,0.982373
2222.0,Optic_disc,3,1088,437,0.99095845
2224.0,Optic_disc,3,1091,438,0.9899155
2226.0,Optic_disc,3,1091,437,0.98889434
2228.0,Optic_disc,3,1093,437,0.98731226
2230.0,Optic_disc,3,1093,437,0.98418856
2232.0,Optic_disc,3,1093,438,0.99027234
2234.0,Optic_disc,3,1092,438,0.9919308
2236.0,Optic_disc,3,1093,438,0.9888997
2238.0,Optic_disc,3,1098,440,0.9868854
2240.0,Optic_disc,3,1098,444,0.92000437
2246.0,Optic_disc,3,1116,454,0.52167964
2248.0,Optic_disc,3,1116,454,0.50422996
2296.0,Optic_disc,3,1148,473,0.6146521
2314.0,Optic_disc,3,1142,457,0.60700774
2314.0,Optic_disc,3,1144,455,0.933774
2316.0,Optic_disc,3,1143,458,0.5910477
2318.0,Optic_disc,3,1142,458,0.80582803
3160.0,Optic_disc,3,714,640,0.70764047
3160.0,Optic_disc,3,716,639,0.8583949
3162.0,Optic_disc,3,711,637,0.68116766
3184.0,Optic_disc,3,690,640,0.5449188
3238.0,Optic_disc,3,1208,597,0.54007775
3244.0,Optic_disc,3,1203,595,0.5249063
3246.0,Optic_disc,3,1211,580,0.79660225
3254.0,Optic_disc,3,1150,623,0.9629501
3256.0,Optic_disc,3,1143,625,0.97990716
3258.0,Optic_disc,3,1139,625,0.9653809
3260.0,Optic_disc,3,1135,629,0.98580277
3262.0,Optic_disc,3,1140,630,0.98934096
3264.0,Optic_disc,3,1153,630,0.8759934
3266.0,Optic_disc,3,1164,630,0.57779115
3272.0,Optic_disc,3,1140,564,0.99383956
3274.0,Optic_disc,3,1131,564,0.5448882
3280.0,Optic_disc,3,1076,655,0.6524707
3280.0,Optic_disc,3,1057,660,0.68921006
3282.0,Optic_disc,3,1039,659,0.6430005
3286.0,Optic_disc,3,1013,685,0.95972645
3288.0,Optic_disc,3,1009,694,0.98570794
3290.0,Optic_disc,3,1012,700,0.98436904
3290.0,Optic_disc,3,1016,710,0.99399066
3294.0,Optic_disc,3,1007,719,0.9894761
3296.0,Optic_disc,3,993,722,0.9908082
3296.0,Optic_disc,3,984,720,0.98632777
3300.0,Optic_disc,3,977,717,0.9780833
3302.0,Optic_disc,3,964,713,0.9889691
3304.0,Optic_disc,3,961,709,0.98697203
3306.0,Optic_disc,3,957,708,0.98918635
3308.0,Optic_disc,3,953,707,0.99078196
3308.0,Optic_disc,3,950,708,0.98074657
3310.0,Optic_disc,3,948,706,0.9732956
3312.0,Optic_disc,3,944,702,0.93781734
3316.0,Optic_disc,3,943,696,0.9393501
3318.0,Optic_disc,3,943,694,0.9618132
3320.0,Optic_disc,3,939,690,0.88513184
3320.0,Optic_disc,3,936,675,0.8891047
3322.0,Optic_disc,3,935,670,0.95276535
3324.0,Optic_disc,3,936,664,0.8032318
3326.0,Optic_disc,3,935,657,0.9091114
3328.0,Optic_disc,3,935,652,0.91455424
3330.0,Optic_disc,3,929,650,0.7596585
3332.0,Optic_disc,3,928,653,0.82401925
3334.0,Optic_disc,3,917,663,0.728229
3340.0,Optic_disc,3,894,683,0.74749994
3390.0,Optic_disc,3,925,703,0.5083208
3398.0,Optic_disc,3,925,706,0.6802344
3416.0,Optic_disc,3,875,690,0.8017287
3418.0,Optic_disc,3,875,690,0.6609301
3420.0,Optic_disc,3,870,690,0.6762188
3422.0,Optic_disc,3,870,691,0.53328747
3436.0,Optic_disc,3,1268,948,0.6030927
3526.0,Optic_disc,3,1300,942,0.6240967
3526.0,Optic_disc,3,1301,941,0.81545097
3528.0,Optic_disc,3,1302,941,0.71135825
3538.0,Optic_disc,3,1305,940,0.627772
3538.0,Optic_disc,3,1305,940,0.9086404
3542.0,Optic_disc,3,1305,937,0.6688853
4752.0,Optic_disc,3,1127,42,0.53468275
5146.0,Optic_disc,3,1115,37,0.5343179
5154.0,Optic_disc,3,1117,36,0.50948435
5160.0,Optic_disc,3,1119,35,0.57396066
5162.0,Optic_disc,3,1118,37,0.594755
5168.0,Optic_disc,3,1112,37,0.5486523
5172.0,Optic_disc,3,1114,36,0.54093826
5180.0,Optic_disc,3,1115,37,0.5015185
5284.0,Optic_disc,3,1120,37,0.55738807
5628.0,Optic_disc,3,1265,476,0.53989315
8480.0,Optic_disc,3,813,576,0.99638957
8484.0,Optic_disc,3,814,575,0.9955651
8486.0,Optic_disc,3,814,575,0.9961733
8488.0,Optic_disc,3,813,574,0.99625224
8488.0,Optic_disc,3,814,574,0.9965771
8490.0,Optic_disc,3,814,574,0.996561
8494.0,Optic_disc,3,814,573,0.99702114
8496.0,Optic_disc,3,814,572,0.9965431
8496.0,Optic_disc,3,815,570,0.99406755
8498.0,Optic_disc,3,817,570,0.9935488
8502.0,Optic_disc,3,817,571,0.9915338
8502.0,Optic_disc,3,819,571,0.9857982
8504.0,Optic_disc,3,818,571,0.98583764
8508.0,Optic_disc,3,818,571,0.9859076
8510.0,Optic_disc,3,818,571,0.98454434
8510.0,Optic_disc,3,821,569,0.9589566
8512.0,Optic_disc,3,821,569,0.9223053
8514.0,Optic_disc,3,823,569,0.80810195
8516.0,Optic_disc,3,827,567,0.8149706
8520.0,Optic_disc,3,828,565,0.8812362
8522.0,Optic_disc,3,829,565,0.8608237
8524.0,Optic_disc,3,830,565,0.8817384
8524.0,Optic_disc,3,831,564,0.86025554
8526.0,Optic_disc,3,834,563,0.87641805
8528.0,Optic_disc,3,835,564,0.8260457
8532.0,Optic_disc,3,834,562,0.8903738
8534.0,Optic_disc,3,833,563,0.89937776
8536.0,Optic_disc,3,832,562,0.8373912
8536.0,Optic_disc,3,833,563,0.8008863
8538.0,Optic_disc,3,833,563,0.76141185
8540.0,Optic_disc,3,832,563,0.7537468
8542.0,Optic_disc,3,832,565,0.8282792
8546.0,Optic_disc,3,829,566,0.8348391
8548.0,Optic_disc,3,828,566,0.8923193
8550.0,Optic_disc,3,828,567,0.8959295
8550.0,Optic_disc,3,825,568,0.7116672
8552.0,Optic_disc,3,822,568,0.7901104
8554.0,Optic_disc,3,822,568,0.8359049
8556.0,Optic_disc,3,821,567,0.86310774
8558.0,Optic_disc,3,820,568,0.9505377
8560.0,Optic_disc,3,819,568,0.9780222
8562.0,Optic_disc,3,818,568,0.97640616
8564.0,Optic_disc,3,816,567,0.9872652
8566.0,Optic_disc,3,816,568,0.986128
8570.0,Optic_disc,3,815,566,0.98351663
8572.0,Optic_disc,3,814,565,0.9788744
8574.0,Optic_disc,3,814,565,0.9765187
8576.0,Optic_disc,3,812,564,0.97506106
8578.0,Optic_disc,3,813,564,0.9730452
8580.0,Optic_disc,3,813,564,0.97016406
8582.0,Optic_disc,3,815,564,0.9668481
8584.0,Optic_disc,3,816,564,0.9303062
8584.0,Optic_disc,3,818,565,0.83005106
8588.0,Optic_disc,3,819,566,0.7745215
8590.0,Optic_disc,3,826,566,0.7101456
8592.0,Optic_disc,3,827,565,0.846998
8592.0,Optic_disc,3,829,565,0.8869967
8594.0,Optic_disc,3,828,565,0.8589354
8596.0,Optic_disc,3,828,565,0.88769877
8598.0,Optic_disc,3,829,565,0.87552625
8602.0,Optic_disc,3,829,565,0.9269035
8604.0,Optic_disc,3,830,566,0.9448381
8604.0,Optic_disc,3,831,567,0.97587776
8606.0,Optic_disc,3,831,568,0.983933
8608.0,Optic_disc,3,831,568,0.9798125
8610.0,Optic_disc,3,831,568,0.98325515
8612.0,Optic_disc,3,830,568,0.9840226
8614.0,Optic_disc,3,832,568,0.98607904
8616.0,Optic_disc,3,832,568,0.99168617
8618.0,Optic_disc,3,832,569,0.99079597
8620.0,Optic_disc,3,834,570,0.9948855
8624.0,Optic_disc,3,835,571,0.9970885
8624.0,Optic_disc,3,837,572,0.9978308
8626.0,Optic_disc,3,840,572,0.998212
8628.0,Optic_disc,3,843,571,0.9985846
8630.0,Optic_disc,3,845,571,0.9958371
8632.0,Optic_disc,3,845,570,0.9922989
8634.0,Optic_disc,3,844,569,0.98844236
8636.0,Optic_disc,3,843,569,0.9850182
8638.0,Optic_disc,3,842,568,0.9751618
8642.0,Optic_disc,3,842,568,0.97152114
8644.0,Optic_disc,3,841,568,0.9534292
8644.0,Optic_disc,3,841,568,0.9580656
8646.0,Optic_disc,3,841,568,0.9690235
8648.0,Optic_disc,3,841,569,0.9650657
8650.0,Optic_disc,3,843,568,0.96933323
8652.0,Optic_disc,3,843,568,0.96319544
8656.0,Optic_disc,3,845,568,0.9558989
8656.0,Optic_disc,3,848,568,0.9215911
8658.0,Optic_disc,3,851,570,0.82095605
8662.0,Optic_disc,3,853,571,0.861401
8664.0,Optic_disc,3,854,571,0.92121625
8664.0,Optic_disc,3,856,573,0.94378495
8668.0,Optic_disc,3,855,573,0.9581015
8670.0,Optic_disc,3,855,571,0.9503249
8670.0,Optic_disc,3,854,571,0.91524017
8672.0,Optic_disc,3,854,572,0.9211643
8674.0,Optic_disc,3,852,571,0.8869377
8676.0,Optic_disc,3,852,571,0.8826767
8678.0,Optic_disc,3,850,571,0.86564624
8682.0,Optic_disc,3,849,571,0.8931866
8684.0,Optic_disc,3,847,572,0.89156663
8686.0,Optic_disc,3,850,574,0.90027475
8686.0,Optic_disc,3,850,577,0.9175255
8688.0,Optic_disc,3,851,578,0.8749097
8690.0,Optic_disc,3,850,579,0.8601638
8692.0,Optic_disc,3,850,579,0.8487461
8696.0,Optic_disc,3,850,580,0.85346085
8696.0,Optic_disc,3,849,580,0.8315341
8698.0,Optic_disc,3,850,580,0.81930625
8700.0,Optic_disc,3,850,580,0.78547865
8702.0,Optic_disc,3,850,580,0.63879955
8704.0,Optic_disc,3,852,580,0.5087388
8708.0,Optic_disc,3,852,583,0.5083611
8710.0,Optic_disc,3,850,578,0.52544147
8714.0,Optic_disc,3,849,578,0.6649044
8716.0,Optic_disc,3,849,578,0.7308226
8716.0,Optic_disc,3,848,578,0.8053713
8720.0,Optic_disc,3,849,578,0.6773922
8722.0,Optic_disc,3,850,578,0.5547721
8724.0,Optic_disc,3,851,578,0.67970675
8726.0,Optic_disc,3,853,584,0.5236259
8728.0,Optic_disc,3,853,584,0.5412452
8728.0,Optic_disc,3,854,584,0.6965709
8730.0,Optic_disc,3,854,585,0.8406863
8734.0,Optic_disc,3,852,586,0.94943905
8736.0,Optic_disc,3,850,585,0.9807668
8738.0,Optic_disc,3,848,586,0.9891906
8740.0,Optic_disc,3,845,586,0.99025446
8742.0,Optic_disc,3,843,586,0.99187756
8742.0,Optic_disc,3,841,589,0.9961392
8744.0,Optic_disc,3,841,587,0.9956846
8746.0,Optic_disc,3,841,587,0.9955048
8748.0,Optic_disc,3,839,586,0.9955219
8750.0,Optic_disc,3,838,586,0.99520254
8752.0,Optic_disc,3,838,586,0.9930167
8754.0,Optic_disc,3,838,585,0.993743
8756.0,Optic_disc,3,838,586,0.99590766
8758.0,Optic_disc,3,839,587,0.9965726
8762.0,Optic_disc,3,838,588,0.9971112
8764.0,Optic_disc,3,836,588,0.9968759
8766.0,Optic_disc,3,835,591,0.99891984
8766.0,Optic_disc,3,835,592,0.99880886
8768.0,Optic_disc,3,834,592,0.9989569
8772.0,Optic_disc,3,832,593,0.9955205
8774.0,Optic_disc,3,828,591,0.97799313
8776.0,Optic_disc,3,821,593,0.9703974
8776.0,Optic_disc,3,819,595,0.97459227
8778.0,Optic_disc,3,817,596,0.98121005
8780.0,Optic_disc,3,816,596,0.98979354
8782.0,Optic_disc,3,820,594,0.9912915
8786.0,Optic_disc,3,818,593,0.9960525
8788.0,Optic_disc,3,818,594,0.99617946
8790.0,Optic_disc,3,817,594,0.9968264
8792.0,Optic_disc,3,817,594,0.9946806
8794.0,Optic_disc,3,817,594,0.9932132
8796.0,Optic_disc,3,817,595,0.98981315
8798.0,Optic_disc,3,816,596,0.9838414
8800.0,Optic_disc,3,816,597,0.9742371
8802.0,Optic_disc,3,815,599,0.9237445
8804.0,Optic_disc,3,816,599,0.9259177
8806.0,Optic_disc,3,815,602,0.9775029
8808.0,Optic_disc,3,813,601,0.96617436
8810.0,Optic_disc,3,807,601,0.9584539
8812.0,Optic_disc,3,805,602,0.97133464
8812.0,Optic_disc,3,806,602,0.96872306
8816.0,Optic_disc,3,804,602,0.97696394
8818.0,Optic_disc,3,805,603,0.98261803
8818.0,Optic_disc,3,803,603,0.9878413
8822.0,Optic_disc,3,803,604,0.99415153
8824.0,Optic_disc,3,801,604,0.99360704
8826.0,Optic_disc,3,803,604,0.9951567
8828.0,Optic_disc,3,806,604,0.988947
8830.0,Optic_disc,3,808,604,0.9836639
8830.0,Optic_disc,3,811,604,0.97753626
8832.0,Optic_disc,3,811,604,0.98407954
8834.0,Optic_disc,3,815,604,0.98237807
8836.0,Optic_disc,3,818,607,0.9533762
8838.0,Optic_disc,3,817,608,0.95302004
8840.0,Optic_disc,3,819,607,0.9443559
8842.0,Optic_disc,3,819,606,0.94973034
8846.0,Optic_disc,3,821,607,0.96986425
8848.0,Optic_disc,3,822,606,0.97072923
8850.0,Optic_disc,3,824,607,0.9839491
8852.0,Optic_disc,3,825,608,0.9835914
8852.0,Optic_disc,3,824,607,0.9758257
8856.0,Optic_disc,3,823,607,0.98308384
8856.0,Optic_disc,3,824,607,0.9885141
8858.0,Optic_disc,3,823,607,0.9820333
8860.0,Optic_disc,3,824,607,0.9772962
8862.0,Optic_disc,3,823,607,0.9722693
8864.0,Optic_disc,3,821,606,0.9686284
8866.0,Optic_disc,3,821,605,0.97144926
8870.0,Optic_disc,3,823,605,0.9780618
8872.0,Optic_disc,3,823,605,0.9695897
8874.0,Optic_disc,3,828,603,0.9536109
8876.0,Optic_disc,3,829,600,0.96118504
8878.0,Optic_disc,3,827,603,0.98292416
8880.0,Optic_disc,3,832,602,0.98898286
8882.0,Optic_disc,3,838,599,0.9831517
8882.0,Optic_disc,3,842,599,0.9745301
8884.0,Optic_disc,3,843,597,0.9854453
8886.0,Optic_disc,3,845,596,0.99628985
8888.0,Optic_disc,3,845,596,0.9970106
8890.0,Optic_disc,3,846,595,0.99193704
8894.0,Optic_disc,3,849,593,0.9940043
8896.0,Optic_disc,3,849,593,0.99188566
8898.0,Optic_disc,3,849,594,0.9826674
8900.0,Optic_disc,3,847,595,0.9721468
8900.0,Optic_disc,3,851,595,0.9549978
8902.0,Optic_disc,3,851,595,0.96291476
8904.0,Optic_disc,3,851,594,0.94945085
8906.0,Optic_disc,3,849,593,0.9512971
8910.0,Optic_disc,3,850,593,0.9489165
8912.0,Optic_disc,3,852,593,0.97160125
8912.0,Optic_disc,3,855,592,0.9850337
8914.0,Optic_disc,3,855,592,0.97833717
8918.0,Optic_disc,3,862,590,0.98619276
8920.0,Optic_disc,3,863,590,0.9917121
8920.0,Optic_disc,3,864,589,0.9932666
8922.0,Optic_disc,3,865,587,0.99439776
8924.0,Optic_disc,3,867,587,0.9949581
8926.0,Optic_disc,3,868,586,0.9947017
8930.0,Optic_disc,3,866,585,0.98993963
8932.0,Optic_disc,3,865,584,0.9883223
8934.0,Optic_disc,3,865,584,0.98858005
8936.0,Optic_disc,3,864,584,0.98533154
8936.0,Optic_disc,3,865,584,0.96191514
8940.0,Optic_disc,3,865,583,0.96033764
8942.0,Optic_disc,3,865,583,0.95096624
8944.0,Optic_disc,3,865,583,0.968147
8944.0,Optic_disc,3,864,583,0.97692925
8946.0,Optic_disc,3,864,583,0.9714395
8948.0,Optic_disc,3,863,583,0.97440624
8952.0,Optic_disc,3,865,581,0.9718299
8952.0,Optic_disc,3,864,582,0.9702238
8954.0,Optic_disc,3,864,582,0.97534126
8956.0,Optic_disc,3,865,582,0.97841585
8958.0,Optic_disc,3,866,583,0.97889394
8960.0,Optic_disc,3,866,583,0.9742448
8964.0,Optic_disc,3,864,582,0.9219351
8966.0,Optic_disc,3,865,582,0.91536987
8966.0,Optic_disc,3,864,582,0.8969005
8968.0,Optic_disc,3,864,582,0.8564602
8972.0,Optic_disc,3,863,582,0.84955984
8974.0,Optic_disc,3,864,577,0.8374102
8974.0,Optic_disc,3,864,577,0.86933726
8976.0,Optic_disc,3,864,578,0.87696564
8978.0,Optic_disc,3,863,581,0.91723603
8982.0,Optic_disc,3,865,581,0.93840617
8982.0,Optic_disc,3,868,582,0.97400033
8984.0,Optic_disc,3,868,582,0.9794093
8988.0,Optic_disc,3,867,583,0.9883577
8988.0,Optic_disc,3,867,584,0.99204284
8992.0,Optic_disc,3,866,585,0.99109626
8992.0,Optic_disc,3,865,586,0.98982424
8994.0,Optic_disc,3,865,588,0.9933155
8996.0,Optic_disc,3,864,589,0.9925062
8998.0,Optic_disc,3,865,588,0.9919151
9002.0,Optic_disc,3,865,588,0.99308574
9004.0,Optic_disc,3,865,587,0.99011266
9006.0,Optic_disc,3,864,588,0.9874955
9008.0,Optic_disc,3,864,588,0.9824279
9010.0,Optic_disc,3,864,588,0.98829275
9012.0,Optic_disc,3,864,589,0.9884674
9012.0,Optic_disc,3,864,590,0.9922078
9014.0,Optic_disc,3,864,591,0.9943605
9016.0,Optic_disc,3,865,591,0.99501944
9018.0,Optic_disc,3,867,593,0.9975569
9020.0,Optic_disc,3,867,595,0.99445915
9024.0,Optic_disc,3,867,595,0.9938291
9026.0,Optic_disc,3,865,596,0.9816881
9026.0,Optic_disc,3,864,596,0.9736104
9028.0,Optic_disc,3,862,597,0.8700128
9032.0,Optic_disc,3,858,600,0.79860544
9034.0,Optic_disc,3,851,604,0.82882994
9036.0,Optic_disc,3,852,604,0.87360096
9038.0,Optic_disc,3,850,604,0.95132005
9040.0,Optic_disc,3,850,603,0.9356938
9042.0,Optic_disc,3,849,603,0.9588265
9042.0,Optic_disc,3,849,604,0.9558955
9044.0,Optic_disc,3,850,603,0.96048313
9046.0,Optic_disc,3,850,604,0.96670556
9048.0,Optic_disc,3,850,605,0.97444427
9050.0,Optic_disc,3,850,606,0.962845
9052.0,Optic_disc,3,850,606,0.9613544
9054.0,Optic_disc,3,851,608,0.9504837
9058.0,Optic_disc,3,850,609,0.91855085
9060.0,Optic_disc,3,853,608,0.92082924
9062.0,Optic_disc,3,849,609,0.95775944
9064.0,Optic_disc,3,848,610,0.97163886
9066.0,Optic_disc,3,848,610,0.9767828
9068.0,Optic_disc,3,847,609,0.9735908
9068.0,Optic_disc,3,847,610,0.9614106
9070.0,Optic_disc,3,846,611,0.9397853
9072.0,Optic_disc,3,847,611,0.9473972
9074.0,Optic_disc,3,847,612,0.95876426
9078.0,Optic_disc,3,846,611,0.9549219
9080.0,Optic_disc,3,846,611,0.9752535
9080.0,Optic_disc,3,847,612,0.94667494
9084.0,Optic_disc,3,846,612,0.94582945
9086.0,Optic_disc,3,848,611,0.9848284
9088.0,Optic_disc,3,847,612,0.98672014
9090.0,Optic_disc,3,846,612,0.98144525
9092.0,Optic_disc,3,844,613,0.98425364
9092.0,Optic_disc,3,843,613,0.99135804
9094.0,Optic_disc,3,841,613,0.9912123
9096.0,Optic_disc,3,836,614,0.9683105
9098.0,Optic_disc,3,832,617,0.9406084
9102.0,Optic_disc,3,833,616,0.9399922
9104.0,Optic_disc,3,832,617,0.9329951
9106.0,Optic_disc,3,833,617,0.91896224
9108.0,Optic_disc,3,832,616,0.8928088
9108.0,Optic_disc,3,832,617,0.93846977
9110.0,Optic_disc,3,833,618,0.9501458
9112.0,Optic_disc,3,833,617,0.93144774
9114.0,Optic_disc,3,832,618,0.9556031
9116.0,Optic_disc,3,829,620,0.9533473
9120.0,Optic_disc,3,827,620,0.9498086
9122.0,Optic_disc,3,829,621,0.9522037
9122.0,Optic_disc,3,824,623,0.9144463
9126.0,Optic_disc,3,821,625,0.9587218
9128.0,Optic_disc,3,820,625,0.95334375
9130.0,Optic_disc,3,817,625,0.9751511
9130.0,Optic_disc,3,814,628,0.9820243
9132.0,Optic_disc,3,812,626,0.9718631
9136.0,Optic_disc,3,812,627,0.983377
9136.0,Optic_disc,3,810,626,0.9884234
9138.0,Optic_disc,3,808,623,0.9921556
9140.0,Optic_disc,3,805,624,0.99002564
9142.0,Optic_disc,3,805,622,0.99200714
9144.0,Optic_disc,3,806,623,0.98907286
9146.0,Optic_disc,3,808,623,0.9826836
9150.0,Optic_disc,3,807,622,0.9857781
9152.0,Optic_disc,3,807,622,0.9862666
9154.0,Optic_disc,3,808,621,0.9819369
9156.0,Optic_disc,3,807,620,0.9791312
9158.0,Optic_disc,3,811,618,0.9713822
9158.0,Optic_disc,3,807,621,0.9791477
9160.0,Optic_disc,3,801,620,0.9845979
9162.0,Optic_disc,3,800,620,0.97235787
9166.0,Optic_disc,3,801,614,0.95357275
9168.0,Optic_disc,3,801,613,0.9758789
9168.0,Optic_disc,3,801,613,0.9744512
9170.0,Optic_disc,3,805,612,0.9863149
9174.0,Optic_disc,3,802,612,0.9857512
9176.0,Optic_disc,3,803,613,0.9872938
9176.0,Optic_disc,3,800,613,0.9520099
9180.0,Optic_disc,3,800,613,0.96229285
9182.0,Optic_disc,3,800,614,0.92209846
9182.0,Optic_disc,3,799,614,0.95284164
9186.0,Optic_disc,3,798,614,0.9257573
9186.0,Optic_disc,3,799,614,0.9501545
9188.0,Optic_disc,3,797,613,0.90746593
9190.0,Optic_disc,3,797,613,0.8621382
9194.0,Optic_disc,3,795,613,0.8914235
9196.0,Optic_disc,3,794,612,0.9218385
9198.0,Optic_disc,3,794,612,0.94711834
9200.0,Optic_disc,3,795,612,0.9649178
9200.0,Optic_disc,3,794,609,0.97198
9204.0,Optic_disc,3,792,606,0.9720232
9206.0,Optic_disc,3,792,605,0.97660875
9208.0,Optic_disc,3,792,605,0.97615165
9210.0,Optic_disc,3,792,604,0.9768977
9210.0,Optic_disc,3,789,604,0.97573054
9212.0,Optic_disc,3,786,603,0.989466
9214.0,Optic_disc,3,785,602,0.99106896
9216.0,Optic_disc,3,784,603,0.99150604
9220.0,Optic_disc,3,784,605,0.9920407
9220.0,Optic_disc,3,783,608,0.9921755
9222.0,Optic_disc,3,781,612,0.99299365
9226.0,Optic_disc,3,779,612,0.9927207
9228.0,Optic_disc,3,778,613,0.9957409
9230.0,Optic_disc,3,776,613,0.99625623
9232.0,Optic_disc,3,775,614,0.9936354
9232.0,Optic_disc,3,775,615,0.9893897
9234.0,Optic_disc,3,774,614,0.99287236
9238.0,Optic_disc,3,775,615,0.9946504
9238.0,Optic_disc,3,774,618,0.9931565
9240.0,Optic_disc,3,774,620,0.9958144
9242.0,Optic_disc,3,774,621,0.9969879
9244.0,Optic_disc,3,772,624,0.99435824
9246.0,Optic_disc,3,771,624,0.9931496
9250.0,Optic_disc,3,770,625,0.9968798
9252.0,Optic_disc,3,767,625,0.996599
9254.0,Optic_disc,3,765,622,0.981988
9256.0,Optic_disc,3,764,623,0.98739713
9258.0,Optic_disc,3,763,620,0.9436482
9260.0,Optic_disc,3,763,619,0.98149383
9260.0,Optic_disc,3,762,619,0.97066534
9264.0,Optic_disc,3,762,620,0.9693496
9266.0,Optic_disc,3,762,620,0.9648407
9266.0,Optic_disc,3,762,619,0.89307064
9268.0,Optic_disc,3,764,619,0.9497456
9272.0,Optic_disc,3,763,619,0.8553744
9274.0,Optic_disc,3,763,623,0.97818494
9274.0,Optic_disc,3,762,623,0.92394376
9276.0,Optic_disc,3,762,622,0.9496496
9278.0,Optic_disc,3,762,624,0.96338594
9280.0,Optic_disc,3,762,625,0.9297037
9282.0,Optic_disc,3,762,624,0.9538748
9284.0,Optic_disc,3,757,624,0.8282034
9286.0,Optic_disc,3,755,622,0.94521254
9288.0,Optic_disc,3,753,619,0.9542795
9292.0,Optic_disc,3,752,620,0.974227
9294.0,Optic_disc,3,752,619,0.97117215
9296.0,Optic_disc,3,749,619,0.98970115
9298.0,Optic_disc,3,748,619,0.9903108
9300.0,Optic_disc,3,749,620,0.9916333
9302.0,Optic_disc,3,751,621,0.9879197
9302.0,Optic_disc,3,753,619,0.9745285
9304.0,Optic_disc,3,754,617,0.9614858
